CustomerID,Annual_Contract_Value_USD,Tenure_Months,Industry,Num_Licenses,Avg_Daily_Active_Users_Pct,Key_Feature_Adoption_Score,Support_Tickets_Opened_90Days,Avg_Resolution_Time_Hours_90Days,CSM_Touchpoints_90Days,NPS_Score_Last_Survey,Payment_Delays_Last_Year,Contract_Type,Renewal_Status
CUST_09436,179296,21,Manufacturing,419,0.40414298497534595,0.07565740417084854,2,35.87319072187363,0,-28.0,0,Annual,1
CUST_09437,385378,29,Finance,388,0.7038531050666292,0.3475502157147541,0,18.98183198250017,1,-84.0,0,Monthly,1
CUST_09438,56466,44,Tech,56,0.32355950290118274,0.10036188609521957,1,20.681911308421736,0,19.0,1,Annual,0
CUST_09439,102635,25,Education,258,0.49797793964889525,0.7384451878147706,3,7.580906153858624,1,27.0,2,Annual,1
CUST_09440,107213,45,Finance,315,0.9500879151111896,0.22980626834100537,2,11.045271883721652,1,19.0,0,Monthly,1
CUST_09441,517457,12,Manufacturing,205,0.31733506457605387,0.020180256099829208,2,34.108810784050895,0,17.0,0,Multi-Year,1
CUST_09442,232318,10,Tech,423,0.30401379922182714,0.3311690853046235,0,45.800303981591746,0,89.0,2,Monthly,1
CUST_09443,76932,15,Manufacturing,82,0.11249330384577326,0.9134263163497766,0,25.016350625313404,1,,0,Annual,1
CUST_09444,215166,47,Finance,226,0.29234026473044794,0.500830873335945,4,23.700958645737654,3,25.0,0,Annual,1
CUST_09445,201875,12,Other,384,0.6999589400009996,0.13350271752878096,2,10.37652774652483,0,53.0,0,Annual,1
CUST_09446,43726,15,Other,24,0.964426242856625,0.4481188772088751,4,4.008324557440456,1,27.0,0,Annual,1
CUST_09447,290570,29,Education,245,0.1397541628028049,0.5144367723510759,0,32.62205129362629,2,42.0,0,Monthly,1
CUST_09448,189167,41,Manufacturing,138,0.6363087494111956,0.3265374633987639,0,24.54911410215957,0,21.0,0,Monthly,1
CUST_09449,271059,44,Retail,36,0.14676620894064232,0.08317430615428978,1,39.231483853243006,0,76.0,0,Annual,1
CUST_09450,678664,6,Tech,302,0.9585718932704982,0.3116684780161303,3,25.788888579506377,0,-9.0,0,Annual,1
CUST_09451,36569,29,Healthcare,30,0.4449510508111627,0.2682145286998413,1,10.863301811955598,3,,0,Annual,1
CUST_09452,942929,18,Education,134,0.40521100453615166,0.18178654512609227,2,2.22716583168887,0,66.0,0,Monthly,1
CUST_09453,257099,5,Manufacturing,428,0.3867978555698096,0.2352236722692731,0,37.950129509398444,1,-98.0,0,Annual,1
CUST_09454,127463,19,Tech,39,0.41597286632610697,0.10288788143577554,3,2.6869998278820155,3,82.0,0,Annual,1
CUST_09455,129378,33,Tech,470,0.2007589212847533,0.4314762532260661,3,36.139158899910825,0,-40.0,0,Annual,1
CUST_09456,484977,6,Tech,48,0.4924595775055143,0.7261773622570046,0,10.478222148534584,0,67.0,1,Annual,1
CUST_09457,372888,3,Manufacturing,358,0.3967692452661362,0.3471650580473884,0,20.72832269841179,0,,1,Multi-Year,1
CUST_09458,32048,38,Manufacturing,26,0.19816961406919426,0.9286187657334979,1,43.77493520238057,1,-98.0,0,Multi-Year,1
CUST_09459,270255,33,Manufacturing,128,0.8185108700206088,0.8606547291304903,1,7.5184808186531145,2,37.0,0,Monthly,1
CUST_09460,166318,6,Other,8,0.12290790784210978,0.7101364328228222,1,10.652206765583795,0,5.0,0,Annual,1
CUST_09461,381982,3,Other,481,0.6346379383439416,0.6364429025970605,2,37.80167647003244,0,-24.0,1,Annual,1
CUST_09462,137673,2,Finance,120,0.20168349860225687,0.5500287080218236,2,21.994550600776563,1,-1.0,0,Annual,1
CUST_09463,275246,28,Other,150,0.5486495038249152,0.9281844316053502,1,23.94174114818263,0,-56.0,0,Annual,1
CUST_09464,173531,2,Finance,295,0.20014656471561487,0.7378150428713515,0,8.637580576271182,1,10.0,0,Multi-Year,1
CUST_09465,97292,5,Other,201,0.20874602971942363,0.6218626634486756,0,29.238806603441184,0,26.0,0,Multi-Year,1
CUST_09466,184827,42,Tech,307,0.7281540368652992,0.11119114990788392,0,34.86497360105934,0,-77.0,0,Annual,1
CUST_09467,296323,27,Retail,9,0.2077551339473467,0.3151447110100771,0,5.375164082438626,1,57.0,0,Multi-Year,1
CUST_09468,189524,24,Finance,41,0.21706292034410174,0.7491475214815745,3,23.90422048670931,0,-56.0,0,Monthly,1
CUST_09469,220557,22,Finance,262,0.7277629079061112,0.8409302493284636,2,38.326868094543954,0,27.0,0,Monthly,0
CUST_09470,181788,27,Other,209,0.520072293820218,0.6603527049873196,1,42.11293740097147,0,-70.0,0,Multi-Year,1
CUST_09471,364423,2,Retail,69,0.3676492789916346,0.6759361154431598,2,28.831374608976414,2,-68.0,0,Annual,1
CUST_09472,89116,42,Healthcare,94,0.8706017716191133,0.24166763528572044,0,15.72561072484835,1,19.0,0,Annual,1
CUST_09473,647422,45,Other,77,0.7945454491409518,0.19124618589563758,1,46.387682293616486,1,-100.0,0,Annual,1
CUST_09474,138118,9,Tech,442,0.6801950805904443,0.33829202587957086,1,26.173937081358357,1,89.0,1,Annual,1
CUST_09475,309972,11,Other,51,0.24423366660016882,0.4593417426835922,2,7.499641443992947,0,28.0,0,Monthly,1
CUST_09476,738367,4,Healthcare,339,0.7946332738200941,0.49276342646412696,3,31.14789621989629,0,-67.0,0,Annual,1
CUST_09477,523523,23,Other,282,0.27623477438425004,0.9686503908941103,1,10.909462243651353,2,-65.0,0,Monthly,1
CUST_09478,229020,34,Finance,30,0.364934948900813,0.25997710940010366,2,20.04165483794788,0,97.0,1,Monthly,1
CUST_09479,101866,10,Other,172,0.7061436851969893,0.9514372935170873,2,47.95565060819469,1,45.0,1,Annual,1
CUST_09480,78231,44,Tech,15,0.21688335570546502,0.7867459102124558,3,35.579689492293284,2,-92.0,0,Annual,1
CUST_09481,60329,38,Tech,269,0.1327813997656543,0.36882288020742515,0,39.16533338742529,1,,0,Annual,1
CUST_09482,198454,22,Tech,29,0.25816384627279687,0.2660598378964747,0,9.782921715713083,0,28.0,0,Multi-Year,1
CUST_09483,204189,12,Manufacturing,188,0.2765950883367145,0.9970766998209483,4,36.29814004011404,2,,1,Multi-Year,1
CUST_09484,215053,1,Other,13,0.3488747582023355,0.6406937027385798,1,41.7615586002687,0,-66.0,0,Multi-Year,1
CUST_09485,45653,10,Education,45,0.8024037838698816,0.7190121639651607,0,38.0325306884213,1,11.0,0,Monthly,1
CUST_09486,25892,9,Healthcare,18,0.8626641230145093,0.670223469615519,3,40.14545906379183,0,87.0,0,Multi-Year,1
CUST_09487,315362,17,Other,171,0.3076401028737159,0.9946846076438648,0,21.310836733422846,1,97.0,1,Annual,1
CUST_09488,175484,14,Finance,292,0.6132598745242098,0.4236628884360758,2,32.4067980096232,0,-77.0,1,Annual,1
CUST_09489,81266,12,Other,412,0.4862822202631243,0.5197834890119216,0,23.278822948844823,0,11.0,0,Annual,1
CUST_09490,256689,42,Healthcare,156,0.6802733629723282,0.9090218658253963,1,42.28496924828266,1,30.0,0,Annual,1
CUST_09491,867242,46,Other,227,0.3308665359459619,0.7755274246664702,1,28.05558244046378,0,41.0,0,Multi-Year,1
CUST_09492,134945,36,Healthcare,76,0.22880901204228582,0.9544598228111305,0,14.45879927237138,1,-47.0,0,Annual,1
CUST_09493,21557,35,Other,44,0.6485640600385975,0.37129611063665535,1,16.3202818556534,2,-73.0,0,Annual,1
CUST_09494,436153,16,Other,30,0.11061456248987417,0.15309794242521146,0,21.200719446544742,2,49.0,0,Annual,1
CUST_09495,1747315,20,Other,32,0.1587077348754709,0.4110135744966641,3,8.903932406861415,1,43.0,0,Monthly,1
CUST_09496,190583,34,Other,368,0.29318901905545686,0.3333166036798175,0,14.087537747051066,0,-48.0,0,Monthly,1
CUST_09497,109865,3,Retail,321,0.9695753706279823,0.19119610843681267,1,36.375182912148574,1,66.0,0,Multi-Year,1
CUST_09498,289401,9,Retail,184,0.7524303273651811,0.5719866814865163,3,14.33259785778354,1,45.0,0,Annual,1
CUST_09499,101641,12,Other,372,0.5553961142447735,0.1315038982141048,1,33.0096304416608,0,84.0,0,Annual,1
CUST_09500,326024,29,Retail,193,0.32125826827543835,0.8828498127339829,0,25.722914910201965,1,66.0,1,Annual,1
CUST_09501,244633,34,Other,360,0.12458912886514178,0.4593224329729655,2,16.464670560394083,1,-65.0,0,Annual,1
CUST_09502,720732,15,Manufacturing,127,0.6285127516041944,0.46674864205972744,1,13.636566457621026,1,-10.0,1,Annual,1
CUST_09503,49530,24,Other,22,0.37195674481312413,0.17424627849170926,1,23.79035219190667,0,29.0,0,Annual,1
CUST_09504,53431,10,Tech,459,0.71685852590079,0.040590624799379804,1,39.81105037459617,2,-49.0,0,Annual,1
CUST_09505,108193,44,Finance,121,0.5165642349788092,0.8987553868039876,1,32.3539146461018,0,87.0,0,Monthly,1
CUST_09506,189124,39,Manufacturing,471,0.8049121058082678,0.8248872723424927,2,31.12667086127137,0,79.0,0,Annual,1
CUST_09507,98606,17,Healthcare,408,0.47905740821235376,0.6794920334149416,1,18.26896563809336,1,,1,Annual,1
CUST_09508,200685,2,Healthcare,331,0.5073621664761531,0.8167600474001173,1,4.702899127840956,1,-20.0,1,Monthly,0
CUST_09509,52287,5,Other,328,0.5384357399598805,0.2607357161120507,3,46.467591042358436,2,-94.0,0,Multi-Year,0
CUST_09510,99594,44,Retail,115,0.8989708843783286,0.566201789063911,1,8.128089705498937,0,,0,Annual,1
CUST_09511,87383,2,Other,224,0.7474492486055837,0.15541095210710176,1,33.59900447175308,0,-31.0,0,Monthly,0
CUST_09512,28665,6,Retail,20,0.6048560201421704,0.6041480538136695,2,35.215820062239196,2,-44.0,0,Annual,1
CUST_09513,523414,18,Education,297,0.5302507783385899,0.43211575451432316,1,38.48227186191344,2,-32.0,0,Multi-Year,1
CUST_09514,404055,27,Healthcare,456,0.9534487950927164,0.2786464210091133,2,16.722379382892605,0,83.0,1,Annual,1
CUST_09515,106874,2,Healthcare,317,0.8883345456774118,0.6471860298991701,4,11.484310858209387,0,,0,Monthly,1
CUST_09516,290571,12,Healthcare,352,0.3180021990781112,0.7691888632799497,3,2.203030088544224,0,10.0,1,Annual,1
CUST_09517,110382,46,Tech,61,0.6250973926175319,0.6547544846646872,0,37.62130745569027,0,98.0,1,Monthly,1
CUST_09518,100597,5,Tech,8,0.42635429192818397,0.04139297564194855,1,8.25879049987319,1,48.0,0,Monthly,0
CUST_09519,547193,20,Other,44,0.2395128718230105,0.19460626617935017,0,27.697476471535616,2,-15.0,0,Monthly,1
CUST_09520,206938,34,Tech,222,0.2493108339344019,0.6293499074158597,1,20.82321768249219,1,-69.0,0,Annual,1
CUST_09521,132586,15,Healthcare,177,0.23844571072990406,0.1322539357578073,1,42.510398041019876,0,,0,Annual,0
CUST_09522,317337,2,Finance,333,0.8084140510293224,0.26712847726143063,0,18.320761100893044,0,87.0,0,Multi-Year,1
CUST_09523,252626,38,Finance,81,0.16403865388259065,0.6044577113605415,1,20.635321911024576,1,67.0,0,Annual,1
CUST_09524,833867,38,Tech,235,0.5278363560830841,0.04126567507223189,4,43.71940495094445,2,28.0,1,Annual,1
CUST_09525,237990,29,Healthcare,431,0.9650216125003769,0.9933253755090441,1,8.91641863110336,0,-21.0,0,Annual,1
CUST_09526,102029,37,Manufacturing,192,0.5253029890719628,0.43696540280212803,1,22.6134858198456,2,34.0,0,Multi-Year,1
CUST_09527,635439,29,Other,101,0.3746108309120305,0.7685410611377945,4,37.16302655196091,1,-90.0,1,Annual,1
CUST_09528,224597,22,Other,44,0.4091780575244379,0.31312401719916105,1,4.3381040733334535,1,,0,Monthly,1
CUST_09529,179978,34,Finance,414,0.6762844201540316,0.09032717348151298,2,27.36903937261374,1,-85.0,0,Annual,1
CUST_09530,138105,24,Tech,369,0.5370292706042838,0.5211624818540634,2,31.59425889186076,0,-49.0,0,Annual,1
CUST_09531,13181,25,Other,45,0.6452865625964739,0.23268566827479398,2,33.050791256078035,3,-72.0,0,Annual,1
CUST_09532,16887,37,Healthcare,47,0.4979536314933637,0.3910732357849722,4,35.321159412238984,2,,0,Annual,1
CUST_09533,137050,34,Manufacturing,431,0.6139075944652581,0.17972226859407203,2,19.39586562011813,0,85.0,1,Annual,1
CUST_09534,274213,34,Tech,265,0.8341722220826693,0.788790227701606,2,24.96004564376623,0,6.0,1,Annual,1
CUST_09535,115600,39,Other,433,0.49449813268314524,0.6053532166952936,1,34.43941068571995,0,28.0,0,Annual,1
CUST_09536,109207,11,Finance,204,0.7424121241671606,0.08465282152653719,4,31.665443519725603,1,-96.0,1,Annual,1
CUST_09537,56471,41,Other,463,0.7691040842987956,0.45340242900274585,2,26.049289431348452,1,80.0,0,Annual,1
CUST_09538,1372540,30,Tech,39,0.9018238663258763,0.7851738013280792,3,4.934536672684796,1,33.0,0,Multi-Year,1
CUST_09539,110935,21,Finance,126,0.9767328600179981,0.8354337594952891,0,19.190045692040275,1,0.0,0,Annual,1
CUST_09540,115994,39,Tech,345,0.3858802046321046,0.4208802780374403,3,33.293032690653845,0,-48.0,0,Annual,1
CUST_09541,253260,6,Other,370,0.6266002363972711,0.06337639767465608,3,21.383841368777738,0,89.0,0,Monthly,1
CUST_09542,171726,22,Tech,223,0.6353632996697214,0.9801609574702219,1,3.9155056684535747,0,74.0,1,Annual,1
CUST_09543,109360,13,Healthcare,272,0.538891714177823,0.42633327589890635,1,33.17005907634249,1,,0,Annual,1
CUST_09544,427008,27,Manufacturing,229,0.4653632805189971,0.7111505462748464,4,3.480933133998041,1,-7.0,0,Annual,1
CUST_09545,50215,18,Healthcare,16,0.8653308339023768,0.2589103070011226,2,21.301274742932442,1,-47.0,0,Annual,1
CUST_09546,223796,24,Healthcare,411,0.1588354040331442,0.0036278457262357566,1,2.085736836412047,0,-95.0,0,Annual,0
CUST_09547,21412,21,Other,22,0.23700886309015545,0.9010872503766126,0,37.77557728086535,1,-35.0,2,Monthly,1
CUST_09548,282213,6,Finance,385,0.16190824394028658,0.21936163745932913,4,46.9035549714856,0,,1,Annual,1
CUST_09549,829897,9,Other,371,0.2862943394802837,0.0015955993852643235,4,38.30419285148515,0,41.0,1,Annual,1
CUST_09550,93678,33,Healthcare,232,0.4825643592407681,0.6043460231352148,0,14.998624146861216,1,-95.0,0,Annual,0
CUST_09551,272866,3,Finance,311,0.1710259497327673,0.6154935715920251,2,9.845685635511764,2,30.0,1,Multi-Year,1
CUST_09552,50274,10,Finance,20,0.998516299521687,0.4536397429628868,1,14.999909944473565,2,-44.0,1,Annual,1
CUST_09553,392975,44,Healthcare,137,0.3031072121898011,0.4662207927492963,2,47.57004389256848,1,-40.0,1,Annual,1
CUST_09554,472803,2,Other,192,0.11355081095016956,0.9811116773382347,0,10.641236539535498,1,,0,Monthly,1
CUST_09555,569298,27,Finance,110,0.7307422729373315,0.1616960482926162,1,38.02467215523984,1,-41.0,0,Annual,1
CUST_09556,27370,45,Tech,32,0.7001175472983471,0.08131964919667423,1,27.891729330504955,0,52.0,0,Annual,1
CUST_09557,192503,45,Tech,129,0.11911169753628803,0.7063643148640164,2,30.167571964946063,2,-94.0,0,Annual,1
CUST_09558,389017,15,Healthcare,118,0.8183674847763932,0.99059142209969,2,41.24226648460874,1,-82.0,2,Multi-Year,1
CUST_09559,827674,32,Other,43,0.3211532900821726,0.2388061896767779,1,23.346117857769325,0,-5.0,1,Annual,1
CUST_09560,51009,26,Other,363,0.21377950207687585,0.374897773924856,1,3.7247227790311523,0,63.0,0,Annual,1
CUST_09561,415884,10,Healthcare,109,0.8119497967289074,0.3593881992214235,0,3.6557694479809815,1,45.0,0,Multi-Year,1
CUST_09562,20766,26,Tech,29,0.7125041879499157,0.8763759425448093,1,47.16441816081277,2,80.0,0,Annual,1
CUST_09563,73086,28,Finance,264,0.4468689281560768,0.2991454717127492,3,12.465305547066393,4,19.0,0,Annual,1
CUST_09564,127374,2,Finance,306,0.8605367167922627,0.0419378075463559,0,13.855445942347508,0,-43.0,1,Monthly,1
CUST_09565,166561,27,Retail,31,0.7461964852693308,0.4142502020690263,2,37.843234046855436,0,-73.0,0,Annual,1
CUST_09566,131050,11,Tech,109,0.8651503412596713,0.26697885729219084,1,47.58364788010041,0,,0,Annual,1
CUST_09567,505099,42,Other,202,0.3094765900224815,0.06738752426110495,3,37.84247363221394,0,-84.0,0,Multi-Year,1
CUST_09568,95575,21,Other,325,0.7719686603148915,0.47130378817259,2,4.219380481803817,1,-63.0,0,Annual,1
CUST_09569,158147,28,Tech,425,0.6556929121064627,0.66961465908174,1,28.502531077104685,0,29.0,0,Annual,1
CUST_09570,74390,5,Tech,258,0.27149585537987564,0.09025450547995217,1,5.60741794515281,1,-100.0,0,Multi-Year,0
CUST_09571,412506,42,Tech,365,0.9710463789766505,0.45465621611888474,0,26.367236465740348,0,-20.0,0,Annual,1
CUST_09572,20693,31,Manufacturing,44,0.7323281772360907,0.92204954094807,0,26.260900664026686,2,29.0,2,Annual,1
CUST_09573,66428,6,Healthcare,357,0.641255366858349,0.26934158992970303,0,8.385630347625494,0,55.0,0,Annual,1
CUST_09574,148881,17,Manufacturing,159,0.9422548267823841,0.5018048824039741,1,42.238416095347766,2,-87.0,0,Annual,1
CUST_09575,205068,8,Retail,402,0.15615155619442797,0.6228592939390031,2,19.587037152905427,2,32.0,1,Annual,1
CUST_09576,161375,2,Finance,108,0.4749898595150672,0.8186943073576891,1,5.028512353865554,1,-60.0,1,Annual,1
CUST_09577,271564,16,Other,278,0.23143278006396006,0.19507096524767764,2,15.140548249498911,0,-94.0,0,Annual,1
CUST_09578,64024,3,Manufacturing,119,0.18899034197148518,0.8857664174211137,1,36.58360181962397,2,-28.0,0,Annual,1
CUST_09579,89796,26,Healthcare,392,0.3268487048626322,0.5769607015551278,2,36.69791715143639,0,-54.0,0,Multi-Year,1
CUST_09580,106734,2,Finance,284,0.27052425797815577,0.6298508419464133,1,34.195144600917835,1,35.0,1,Annual,1
CUST_09581,42363,34,Manufacturing,11,0.5112315315622258,0.11652660498598344,1,29.093581413377166,0,84.0,0,Annual,1
CUST_09582,764469,17,Other,365,0.9848818036464937,0.9786206949487372,1,9.21510227871103,3,0.0,0,Monthly,1
CUST_09583,363196,33,Finance,50,0.8275982463289171,0.8700036517618663,1,27.398149218859256,0,73.0,1,Annual,1
CUST_09584,174364,40,Retail,319,0.25663217172541336,0.0038981592038118684,2,41.45535350944842,0,-32.0,0,Annual,1
CUST_09585,283340,25,Finance,159,0.6226304059504831,0.2960131179091824,1,15.953197747101598,1,-47.0,1,Multi-Year,1
CUST_09586,463306,4,Finance,288,0.2882110991994042,0.06594155657469392,0,4.66365510592828,1,50.0,0,Multi-Year,1
CUST_09587,122342,5,Retail,414,0.6291189776485142,0.5420917400581619,1,28.950255895751464,2,,0,Multi-Year,1
CUST_09588,151362,36,Other,370,0.8767128417560536,0.8030381551742287,1,6.883792982701212,0,,0,Annual,1
CUST_09589,413030,28,Other,173,0.4285615458191516,0.860532033953495,1,42.733343000467535,1,,0,Multi-Year,1
CUST_09590,300131,18,Education,333,0.8462266519396915,0.7281552021657915,1,10.912173914322203,0,-3.0,0,Multi-Year,1
CUST_09591,728322,32,Healthcare,394,0.8167635133039146,0.2183809913142749,0,12.9710946707571,0,-23.0,0,Annual,1
CUST_09592,385051,41,Other,186,0.7537538530794897,0.7030521844447737,2,3.4378185685364713,0,80.0,0,Annual,1
CUST_09593,108251,46,Tech,340,0.18254600146069178,0.6856667119265665,3,22.717690313558794,0,-50.0,0,Annual,1
CUST_09594,318107,22,Finance,209,0.4440481350707175,0.7338243908056655,1,13.972181957467857,0,-89.0,0,Monthly,0
CUST_09595,120001,7,Tech,321,0.6452006289685737,0.5996236221353906,3,40.491836803156474,1,-27.0,0,Monthly,1
CUST_09596,381274,15,Retail,230,0.47432462267149333,0.9863146578477046,0,40.721399301019154,0,-47.0,0,Annual,1
CUST_09597,120508,11,Other,411,0.7714781141730481,0.10972815993107354,1,4.116778501064947,0,30.0,1,Annual,1
CUST_09598,234328,3,Other,482,0.5150492309380252,0.8589014617238452,1,43.60287127053286,0,95.0,0,Annual,1
CUST_09599,104323,17,Finance,276,0.10862109513061881,0.8180986398464097,2,34.488237921661266,0,13.0,0,Monthly,1
CUST_09600,69939,16,Retail,344,0.6470924308198387,0.6957618119679615,1,35.90690713472566,1,22.0,1,Annual,1
CUST_09601,57109,21,Healthcare,165,0.45315387291115705,0.15742020474313234,1,36.26235120234378,0,,0,Annual,1
CUST_09602,28572,20,Finance,42,0.43438609544299056,0.5383498412140585,3,14.722970465974011,0,-33.0,0,Multi-Year,1
CUST_09603,43399,21,Healthcare,34,0.9170125514783625,0.3053123692338281,1,22.512409947802713,0,-7.0,0,Annual,1
CUST_09604,212787,36,Other,272,0.8988434180495376,0.5609079713014945,0,22.345843593901176,2,,0,Multi-Year,1
CUST_09605,346438,7,Manufacturing,24,0.5879609410916176,0.9675380266114608,0,10.637650020127356,1,21.0,0,Multi-Year,1
CUST_09606,2632487,13,Other,297,0.6858362788056022,0.6944684763861104,5,45.89941586058412,2,84.0,1,Monthly,0
CUST_09607,150931,7,Other,451,0.2458473306170397,0.9618799363689833,2,18.344751032102504,2,-52.0,0,Multi-Year,0
CUST_09608,40748,13,Healthcare,6,0.6696312049515527,0.08477258882991023,1,22.244415620646823,0,-26.0,0,Annual,1
CUST_09609,571772,39,Retail,439,0.9515863946415213,0.08042635685085953,1,7.700157965316315,0,77.0,0,Multi-Year,1
CUST_09610,49906,37,Healthcare,12,0.23408926993965018,0.954753779167547,3,14.730675850432663,0,-44.0,0,Monthly,1
CUST_09611,342475,35,Other,18,0.8931578328380282,0.2690243524483964,1,22.37384791241985,1,20.0,1,Annual,1
CUST_09612,2156666,4,Healthcare,179,0.4525879709917281,0.4351173431908816,1,26.7391750128511,1,5.0,1,Annual,1
CUST_09613,107181,25,Healthcare,28,0.6997648412613192,0.8537566344844721,1,23.10135763377794,0,,0,Annual,1
CUST_09614,330411,19,Education,292,0.9891172650185376,0.10686639907980244,0,35.99663596784598,1,,0,Annual,1
CUST_09615,634130,38,Retail,104,0.5024813811118569,0.4309066372652771,3,17.13464963709248,0,99.0,0,Annual,1
CUST_09616,67953,22,Retail,253,0.4031280693256034,0.8617299607998914,3,12.406487298320782,0,,0,Annual,1
CUST_09617,490123,36,Other,457,0.9542848728132955,0.00216780497139768,0,10.524395211912775,0,-62.0,0,Annual,1
CUST_09618,86796,36,Retail,422,0.6448183837670668,0.37217531557966144,1,17.875168426845168,0,-77.0,0,Monthly,1
